ticker,date,adjusted_close,monthly_return,volume,data_quality_flag
MSFT,2023-05-31,359.2433296025973,-0.12487377026277424,126909607.0,ok
MSFT,2023-06-30,337.86235245809627,-0.05951669908012813,79964891.0,ok
MSFT,2023-07-31,329.3887368756171,-0.025080082231210166,73546877.0,ok
MSFT,2023-08-31,320.7981866678025,-0.026080279153742114,78627361.0,ok
MSFT,2023-09-30,342.63648422457624,0.06807487842625504,78453293.0,ok
MSFT,2023-10-31,333.62594015158686,-0.026297678408010783,93570855.0,ok
MSFT,2023-11-30,288.9962315949634,-0.13377169813697776,83561095.0,ok
MSFT,2023-12-31,304.59242077491473,0.05396675622334701,73932018.0,ok
MSFT,2024-01-31,302.6789807698096,-0.0062819685409017945,33757404.0,ok
MSFT,2024-02-29,299.8218060490643,-0.009439620529574144,106663246.0,ok
MSFT,2024-03-31,310.21957406145816,0.03467982582525142,50429481.0,ok
MSFT,2024-04-30,272.1404427900916,-0.12274896381561873,116659792.0,ok
MSFT,2024-05-31,293.8982020687742,0.0799504809193865,85867716.0,ok
MSFT,2024-06-30,364.068258921129,0.2387563324934343,37939125.0,ok
MSFT,2024-07-31,394.7441943103541,0.08425874719243431,58223399.0,ok
MSFT,2024-08-31,343.7921173935996,-0.12907619073605725,113251301.0,ok
MSFT,2024-09-30,394.22931506220857,0.14670841801432166,97855014.0,ok
MSFT,2024-10-31,491.199807010448,0.2459748381039033,116901488.0,ok
MSFT,2024-11-30,483.7617959648097,-0.015142536579783483,77831446.0,ok
MSFT,2024-12-31,550.344789920059,0.137635907817931,62409280.0,ok
MSFT,2025-01-31,514.4367859430253,-0.06524637760675389,98624184.0,ok
MSFT,2025-02-28,540.7626619289284,0.051174170870468716,124799464.0,ok
MSFT,2025-03-31,551.6691254389564,0.02016866969166098,70061760.0,ok
MSFT,2025-04-30,604.697149640234,0.09612287829064914,54906891.0,ok
MSFT,2025-05-31,677.2507901958061,0.11998343401938971,49443351.0,ok
MSFT,2025-06-30,783.7335192388921,0.1572279140675492,81348163.0,ok
MSFT,2025-07-31,823.6560166524966,0.05093886688982563,72617803.0,ok
MSFT,2025-08-31,849.4356468239749,0.03129902489664538,88034633.0,ok
MSFT,2025-09-30,973.9598674438076,0.1465964150261725,114103125.0,ok
MSFT,2025-10-31,1184.139390459265,0.21579895644682057,97091497.0,ok
MSFT,2025-11-30,1377.4713176771372,0.16326787941991272,80756982.0,ok
MSFT,2025-12-31,1247.4086123344666,-0.09442135286126929,117488355.0,ok
MSFT,2026-01-31,1128.5257252137365,-0.09530388514654109,103311926.0,ok
MSFT,2026-02-28,1305.7385976917308,0.1570304234264852,60336764.0,ok
MSFT,2026-03-31,1347.186038730003,0.03174252573336078,106476277.0,ok
MSFT,2026-04-30,1257.9228658350191,-0.06625898007311048,69567592.0,ok
MSFT,2026-05-31,1277.1143816914425,0.015256512444174364,39005533.0,ok
NVDA,2009-10-31,82.5,,42338084.0,ok
NVDA,2009-11-30,72.82965854250838,-0.11721626009080743,19455523.0,ok
NVDA,2009-12-31,67.2078929524211,-0.07719060754357421,29232463.0,ok
NVDA,2010-01-31,71.96801129468071,0.07082677544480465,20217722.0,ok
NVDA,2010-02-28,65.87661083003735,-0.08464038890419612,38632758.0,ok
NVDA,2010-03-31,70.84912255956863,0.0754822032718172,42003523.0,ok
NVDA,2010-04-30,72.18075549679644,0.018795334213323578,40708674.0,ok
NVDA,2010-05-31,71.26543850202124,-0.012680900725898114,43955250.0,ok
NVDA,2010-06-30,64.95252095693152,-0.08858315724684229,37748543.0,ok
NVDA,2010-07-31,68.53357827210544,0.055133461525664895,39246148.0,ok
NVDA,2010-08-31,76.23384295867079,0.11235754619425009,18941210.0,ok
NVDA,2010-09-30,72.74451466499212,-0.045771381295448554,32283098.0,ok
NVDA,2010-10-31,76.30710549371886,0.04897401330029383,16708375.0,ok
NVDA,2010-11-30,75.55733063057028,-0.009825754211189475,58940987.0,ok
NVDA,2010-12-31,81.38883605791466,0.077179876243338,44142271.0,ok
NVDA,2011-01-31,86.73671652526116,0.06570778900856933,46474519.0,ok
NVDA,2011-02-28,86.515999472013,-0.0025446784486461427,49615764.0,ok
NVDA,2011-03-31,88.93733376725787,0.02798712735241704,24457526.0,ok
NVDA,2011-04-30,85.74247609251923,-0.03592257086432726,50102095.0,ok
NVDA,2011-05-31,76.6863966178297,-0.10561952357099746,42644378.0,ok
NVDA,2011-06-30,65.04581527129375,-0.1517946058222991,11058362.0,ok
NVDA,2011-07-31,77.92724927589164,0.19803632179675024,27917587.0,ok
NVDA,2011-08-31,80.88835470662868,0.03799833124166385,47839703.0,ok
NVDA,2011-09-30,91.15763178666272,0.12695618692306643,45428993.0,ok
NVDA,2011-10-31,91.23943734392192,0.0008974076624834737,50876552.0,ok
NVDA,2011-11-30,82.12860884366931,-0.09985625476744064,37495134.0,ok
NVDA,2011-12-31,85.63455727641636,0.0426885160008077,34243537.0,ok
NVDA,2012-01-31,92.00096987291144,0.07434396578877833,67296527.0,ok
NVDA,2012-02-29,90.65567072059143,-0.014622662719516843,62780246.0,ok
NVDA,2012-03-31,92.74500352932368,0.023046906962629565,25750116.0,ok
NVDA,2012-04-30,102.59343637010937,0.10618828471629582,27357708.0,ok
NVDA,2012-05-31,94.67696906240887,-0.0771634871371456,58747400.0,ok
NVDA,2012-06-30,108.23767363315655,0.14323129167568482,42880163.0,ok
NVDA,2012-07-31,95.30633571374203,-0.11947169118990786,11941010.0,ok
NVDA,2012-08-31,84.15389903186026,-0.1170167397409837,40463757.0,ok
NVDA,2012-09-30,81.51648500615586,-0.03134036635314885,47016817.0,ok
NVDA,2012-10-31,76.87633197994892,-0.05692287916801786,23897700.0,ok
NVDA,2012-11-30,66.98379370256089,-0.12868119514297616,30451567.0,ok
NVDA,2012-12-31,68.022726256938,0.015510207722639002,37435974.0,ok
NVDA,2013-01-31,71.29810678513942,0.04815126808986658,46844890.0,ok
NVDA,2013-02-28,73.48410547872888,0.030659982321509238,52263736.0,ok
NVDA,2013-03-31,68.12392240045234,-0.07294343509193457,43740714.0,ok
NVDA,2013-04-30,71.43062147773847,0.04853946984802748,43912002.0,ok
NVDA,2013-05-31,80.51891700453127,0.1272324857151803,46896884.0,ok
NVDA,2013-06-30,91.19181854144902,0.13255147900607156,25755922.0,ok
NVDA,2013-07-31,98.67973485266621,0.08211171167525011,9684957.0,ok
NVDA,2013-08-31,104.14925208148681,0.05542695505806594,32552533.0,ok
NVDA,2013-09-30,112.87290700705356,0.08376109046602975,32755975.0,ok
NVDA,2013-10-31,112.89172145203821,0.00016668698878707922,51253354.0,ok
NVDA,2013-11-30,116.36017706757707,0.030723737497549086,46895009.0,ok
NVDA,2013-12-31,117.50138255849886,0.009807526248941878,27386899.0,ok
NVDA,2014-01-31,141.87851285374205,0.20746249758471458,26456565.0,ok
NVDA,2014-02-28,134.05938378403113,-0.055111439445178045,47520362.0,ok
NVDA,2014-03-31,129.61122352104366,-0.03318052147810424,24956055.0,ok
NVDA,2014-04-30,141.22167401701492,0.08957905172530212,29534042.0,ok
NVDA,2014-05-31,134.2895484171048,-0.04908683917084078,40329969.0,ok
NVDA,2014-06-30,133.62208247421253,-0.004970349150472342,31151802.0,ok
NVDA,2014-07-31,138.64685963654077,0.03760439194844878,45028301.0,ok
NVDA,2014-08-31,127.88050909122302,-0.07765304294335595,29929283.0,ok
NVDA,2014-09-30,141.0423302462477,0.10292280855431812,48173366.0,ok
NVDA,2014-10-31,138.59284657685262,-0.017367010776966674,58257313.0,ok
NVDA,2014-11-30,128.09023412368506,-0.0757803358006911,37854382.0,ok
NVDA,2014-12-31,148.42652204286273,0.15876532710168023,47574366.0,ok
NVDA,2015-01-31,159.36437781296982,0.07369205731943551,30531484.0,ok
NVDA,2015-02-28,160.83889328672944,0.009252478464730096,38855959.0,ok
NVDA,2015-03-31,162.6957046255475,0.011544541875875058,36871900.0,ok
NVDA,2015-04-30,138.64986495114118,-0.14779640144617867,40178699.0,ok
NVDA,2015-05-31,150.58045209676277,0.0860483142181625,37325085.0,ok
NVDA,2015-06-30,162.56980856983384,0.07962093556052507,24507809.0,ok
NVDA,2015-07-31,152.95945626645008,-0.059115234174957676,30552072.0,ok
NVDA,2015-08-31,141.60048677148598,-0.07426130931831487,11811617.0,ok
NVDA,2015-09-30,145.62596086990027,0.02842839166867117,23973842.0,ok
NVDA,2015-10-31,138.78503579428346,-0.046975999572825944,10204284.0,ok
NVDA,2015-11-30,146.92039308095843,0.05861840392312723,24232187.0,ok
NVDA,2015-12-31,150.0056962844027,0.020999829490955246,15543538.0,ok
NVDA,2016-01-31,142.97945191207612,-0.046839850394782334,24516563.0,ok
NVDA,2016-02-29,148.01753654980155,0.03523642432776675,38348226.0,ok
NVDA,2016-03-31,175.18997167702287,0.18357578271192865,42022912.0,ok
NVDA,2016-04-30,178.62484708320395,0.019606575498017476,50120043.0,ok
NVDA,2016-05-31,192.71094109938932,0.07885853645895091,22179069.0,ok
NVDA,2016-06-30,195.456139337387,0.014245160250563327,40669687.0,ok
NVDA,2016-07-31,200.30204506209614,0.024792803854292833,44199793.0,ok
NVDA,2016-08-31,190.2041491092052,-0.050413344255973436,30563373.0,ok
NVDA,2016-09-30,199.1276171804823,0.046915212486525304,47064283.0,ok
NVDA,2016-10-31,189.85586482133954,-0.04656186063201462,29016266.0,ok
NVDA,2016-11-30,179.6246628304673,-0.05388931229751659,47040109.0,ok
NVDA,2016-12-31,200.56224821540818,0.11656297668156035,46076106.0,ok
NVDA,2017-01-31,221.8271408035666,0.10602639717779527,43344862.0,ok
NVDA,2017-02-28,254.44174529500265,0.14702711477635222,20036272.0,ok
NVDA,2017-03-31,281.63700235634633,0.1068820567545361,29634471.0,ok
NVDA,2017-04-30,276.6854319040952,-0.017581391687964576,38481434.0,ok
NVDA,2017-05-31,353.6665440550335,0.27822611266942854,46349628.0,ok
NVDA,2017-06-30,367.7956497920091,0.039950359949164405,60800879.0,ok
NVDA,2017-07-31,350.00329822691873,-0.04837564439696895,32504235.0,ok
NVDA,2017-08-31,317.4587545187099,-0.09298353436403661,30805943.0,ok
NVDA,2017-09-30,373.83190400505475,0.17757629513733386,24108090.0,ok
NVDA,2017-10-31,350.35075595106713,-0.06281204948647223,11199832.0,ok
NVDA,2017-11-30,384.5069162989015,0.0974913276699334,43611212.0,ok
NVDA,2017-12-31,409.1916046212894,0.06419829468866811,44868260.0,ok
NVDA,2018-01-31,405.32024987911865,-0.009460982821858588,44011836.0,ok
NVDA,2018-02-28,449.704237656757,0.10950350442859769,36560866.0,ok
NVDA,2018-03-31,457.8601283511547,0.018136121502645874,31227477.0,ok
NVDA,2018-04-30,446.5709632836736,-0.02465636199451482,36184896.0,ok
NVDA,2018-05-31,421.983529518283,-0.055058290365762264,21372045.0,ok
NVDA,2018-06-30,376.281618922178,-0.10830259334594461,30073795.0,ok
NVDA,2018-07-31,378.5546399045934,0.006040744134476306,29068726.0,ok
NVDA,2018-08-31,368.05881089944324,-0.027726060913677908,31629832.0,ok
NVDA,2018-09-30,357.3939283047687,-0.0289760285010221,31631468.0,ok
NVDA,2018-10-31,396.1448670034344,0.10842640467473408,37380169.0,ok
NVDA,2018-11-30,326.29784635301974,-0.1763168640269397,39030785.0,ok
NVDA,2018-12-31,320.44443495272805,-0.01793886004984202,35751886.0,ok
NVDA,2019-01-31,338.2627129339371,0.05560489132488011,32166913.0,ok
NVDA,2019-02-28,340.5389180721981,0.0067291044836665925,34408183.0,ok
NVDA,2019-03-31,320.4687983873541,-0.05893634653701718,22185103.0,ok
NVDA,2019-04-30,340.80483117474006,0.06345713807309727,56465677.0,ok
NVDA,2019-05-31,354.0244644610706,0.038789453895835324,25325751.0,ok
NVDA,2019-06-30,305.54706103018856,-0.13693235439160656,35167650.0,ok
NVDA,2019-07-31,344.7014156422007,0.12814508665211344,21397789.0,ok
NVDA,2019-08-31,394.7792591347938,0.14527890290005008,35000632.0,ok
NVDA,2019-09-30,363.9662601788644,-0.07805121024711326,39927535.0,ok
NVDA,2019-10-31,342.49386159985414,-0.05899557439323644,26052899.0,ok
NVDA,2019-11-30,366.8726732484579,0.07118028782976049,37991456.0,ok
NVDA,2019-12-31,379.23859148216553,0.03370629413255055,32900642.0,ok
NVDA,2020-01-31,432.61757549294964,0.14075303835025021,41367850.0,ok
NVDA,2020-02-29,407.8242513796312,-0.0573100251072034,35600288.0,ok
NVDA,2020-03-31,356.0405509956378,-0.1269755297994517,52596878.0,ok
NVDA,2020-04-30,445.98481964201505,0.25262366434063654,44713077.0,ok
NVDA,2020-05-31,391.39056764767287,-0.12241280328367254,44923959.0,ok
NVDA,2020-06-30,409.9342823434852,0.047379053632445434,47567115.0,ok
NVDA,2020-07-31,438.58980415261624,0.06990272110279494,37759228.0,ok
NVDA,2020-08-31,499.47365099758923,0.13881728728875609,42772739.0,ok
NVDA,2020-09-30,520.5657168874992,0.042228585727762,47921750.0,ok
NVDA,2020-10-31,520.523011815107,-8.203589096789088e-05,34981225.0,ok
NVDA,2020-11-30,513.1868076604807,-0.014093909372122404,28658539.0,ok
NVDA,2020-12-31,529.5218795743077,0.031830654393271596,48002220.0,ok
NVDA,2021-01-31,562.784355028476,0.06281605489259223,41027139.0,ok
NVDA,2021-02-28,566.0035547150985,0.005720130024686965,19244627.0,ok
NVDA,2021-03-31,633.3338643719746,0.11895739716823384,44283253.0,ok
NVDA,2021-04-30,614.6681135750823,-0.029472213388433977,67713478.0,ok
NVDA,2021-05-31,702.6228862457318,0.14309311110849698,37798193.0,ok
NVDA,2021-06-30,740.0598239649058,0.05328169413781514,36275332.0,ok
NVDA,2021-07-31,675.9164538737979,-0.08667322291251645,31480807.0,ok
NVDA,2021-08-31,711.9722477775538,0.05334356590539224,58682678.0,ok
NVDA,2021-09-30,751.3546744610088,0.05531455306915212,45711750.0,ok
NVDA,2021-10-31,799.1563915576523,0.06362070899596728,35513577.0,ok
NVDA,2021-11-30,785.7737602455088,-0.016745947918978876,36382239.0,ok
NVDA,2021-12-31,826.3135620228392,0.05159220608825632,39690990.0,ok
NVDA,2022-01-31,834.1656997481056,0.009502612671688615,31839699.0,ok
NVDA,2022-02-28,931.3403924622925,0.11649327315128266,36362136.0,ok
NVDA,2022-03-31,974.9418353591487,0.04681579715616335,24311853.0,ok
NVDA,2022-04-30,847.978433326836,-0.13022664268534745,40718509.0,ok
NVDA,2022-05-31,903.8855716886782,0.06592990595586756,40865221.0,ok
NVDA,2022-06-30,910.8141357133295,0.007665311010227827,31189655.0,ok
NVDA,2022-07-31,1032.590293964583,0.13370033849538476,34952005.0,ok
NVDA,2022-08-31,1094.4441283279534,0.0599016228652367,42982751.0,ok
NVDA,2022-09-30,1182.6594037984703,0.08060281305112271,53749718.0,ok
NVDA,2022-10-31,1296.1445581075993,0.09595759687416083,47240575.0,ok
NVDA,2022-11-30,1472.2239589774713,0.13584858245051912,28053729.0,ok
NVDA,2022-12-31,1509.797376871289,0.0255215367639543,13061169.0,ok
NVDA,2023-01-31,1460.3667476414532,-0.03273990933291293,47483542.0,ok
NVDA,2023-02-28,1390.2405993706514,-0.048019546038047145,40989208.0,ok
NVDA,2023-03-31,1301.5802429193636,-0.06377339036956875,51726723.0,ok
NVDA,2023-04-30,1338.4001394089792,0.028288610471706832,23489757.0,ok
NVDA,2023-05-31,1354.7918532821416,0.012247244594879358,54043683.0,ok
NVDA,2023-06-30,1464.3452295718068,0.08086362198315511,27654770.0,ok
NVDA,2023-07-31,1546.2659314662717,0.05594357139294237,39778408.0,ok
NVDA,2023-08-31,1873.4139771878233,0.21157295072221394,38960068.0,ok
NVDA,2023-09-30,1780.9418274335144,-0.049360232644959035,18531717.0,ok
NVDA,2023-10-31,1965.2601308103497,0.10349484780334084,51037471.0,ok
NVDA,2023-11-30,1940.4943849543633,-0.01260176475761221,32980559.0,ok
NVDA,2023-12-31,1724.7691003982602,-0.1111702699212791,43953145.0,ok
NVDA,2024-01-31,1890.1949200029712,0.09591186412518238,34193662.0,ok
NVDA,2024-02-29,1925.4866115569598,0.0186709270988481,28141457.0,ok
NVDA,2024-03-31,2152.701009848494,0.11800362408534593,27465757.0,ok
NVDA,2024-04-30,1942.1312065802297,-0.0978165580379804,49487198.0,ok
NVDA,2024-05-31,2402.652635469367,0.23712168741680384,23771574.0,ok
NVDA,2024-06-30,2503.6216927291266,0.04202399288569447,36917834.0,ok
NVDA,2024-07-31,2385.5765328015796,-0.0471497591949962,41536436.0,ok
NVDA,2024-08-31,2524.2730704596684,0.05813963029524194,36870160.0,ok
NVDA,2024-09-30,2586.8734385167095,0.02479936453374343,43384173.0,ok
NVDA,2024-10-31,3098.8831708793505,0.19792608511076715,28100231.0,ok
NVDA,2024-11-30,3492.496150495893,0.12701768924862344,32163210.0,ok
NVDA,2024-12-31,3652.0443204871654,0.045683134101269784,56166240.0,ok
NVDA,2025-01-31,4412.425288890938,0.20820693882004737,41919194.0,ok
NVDA,2025-02-28,4586.554513499966,0.03946338197440502,56055531.0,ok
NVDA,2025-03-31,4982.904843658932,0.08641570246082475,16056779.0,ok
NVDA,2025-04-30,4495.75397020409,-0.09776443434892645,25942522.0,ok
NVDA,2025-05-31,4977.162598300387,0.10708073246153238,22105948.0,ok
NVDA,2025-06-30,4971.567893838173,-0.001124075083286158,42080130.0,ok
NVDA,2025-07-31,5251.427603342301,0.056292042164603595,46256656.0,ok
NVDA,2025-08-31,5292.872686977993,0.007892155574860116,29250183.0,ok
NVDA,2025-09-30,6112.317263662322,0.1548203830219459,30520478.0,ok
NVDA,2025-10-31,6005.679762561642,-0.0174463295180437,41361865.0,ok
NVDA,2025-11-30,6076.692307022618,0.011824230939460945,26564333.0,ok
NVDA,2025-12-31,5336.511789727851,-0.12180648285241735,36432993.0,ok
NVDA,2026-01-31,5360.082853507927,0.00441694213539412,28912495.0,ok
NVDA,2026-02-28,5891.4851922130365,0.09914069487887311,37727066.0,ok
NVDA,2026-03-31,6689.670766073794,0.13548121531659696,49066827.0,ok
NVDA,2026-04-30,6330.552889404257,-0.053682444058499645,36277994.0,ok
NVDA,2026-05-31,5481.114244055991,-0.13418079908470737,32706571.0,ok
AMD,2009-10-31,61.72,,11403328.0,ok
AMD,2009-11-30,61.70372476498783,-0.00026369466967213206,18750545.0,ok
AMD,2009-12-31,76.04649608366891,0.2324457943715501,14008862.0,ok
AMD,2010-01-31,70.58175379723211,-0.07186054016774568,19069079.0,ok
AMD,2010-02-28,69.25313830385393,-0.018823781245150717,9363708.0,ok
AMD,2010-03-31,69.96601452134037,0.01029377490964567,11959368.0,ok
AMD,2010-04-30,68.83543019607397,-0.016159049975921658,17088688.0,ok
AMD,2010-05-31,77.31084203397214,0.12312571903388148,22913181.0,ok
AMD,2010-06-30,86.59371843261651,0.12007211607610313,16761629.0,ok
AMD,2010-07-31,77.14348827976963,-0.10913297550792489,13316829.0,ok
AMD,2010-08-31,70.43520559560957,-0.08695850853712639,16532019.0,ok
AMD,2010-09-30,75.08794288166571,0.06605698452516706,13419044.0,ok
AMD,2010-10-31,76.68904228114627,0.021322989258126368,14122249.0,ok
AMD,2010-11-30,80.39053415004409,0.04826624194011897,12197784.0,ok
AMD,2010-12-31,70.66724701098947,-0.12095064726036886,14596466.0,ok
AMD,2011-01-31,73.7500240361573,0.04362384492901539,15152574.0,ok
AMD,2011-02-28,88.6039661070607,0.20140931837013354,14006955.0,ok
AMD,2011-03-31,86.92977261202256,-0.018895243278559404,18892701.0,ok
AMD,2011-04-30,92.73792324277737,0.06681428532750511,5752360.0,ok
AMD,2011-05-31,94.93747106916507,0.023717889612748122,16047855.0,ok
AMD,2011-06-30,89.68421033496917,-0.055333902146695424,20566559.0,ok
AMD,2011-07-31,78.15685515037738,-0.12853271653435183,10500699.0,ok
AMD,2011-08-31,83.3682499562897,0.06667866556152191,21146532.0,ok
AMD,2011-09-30,87.41218834363957,0.04850693626734537,15680703.0,ok
AMD,2011-10-31,86.75987094069487,-0.007462545158808731,18719484.0,ok
AMD,2011-11-30,83.28557593628975,-0.0400449535797488,24564227.0,ok
AMD,2011-12-31,95.12117096624908,0.14210858119073477,8098309.0,ok
AMD,2012-01-31,93.11098765021252,-0.021132869745157046,4354713.0,ok
AMD,2012-02-29,86.34991047833748,-0.072613096934104,7406365.0,ok
AMD,2012-03-31,98.9732455244887,0.14618816598910112,16707923.0,ok
AMD,2012-04-30,95.4224298784442,-0.03587652023764265,15305461.0,ok
AMD,2012-05-31,105.28884071412295,0.10339718710000656,15634431.0,ok
AMD,2012-06-30,101.25966480602101,-0.03826783428114522,11764675.0,ok
AMD,2012-07-31,110.08950561224331,0.08719998059580059,13207770.0,ok
AMD,2012-08-31,108.41398488214801,-0.015219622622312579,19801389.0,ok
AMD,2012-09-30,127.69588685799958,0.17785437918191138,12839291.0,ok
AMD,2012-10-31,126.33727365902087,-0.010639443700246387,19122764.0,ok
AMD,2012-11-30,105.43653705800365,-0.1654360268801387,8914194.0,ok
AMD,2012-12-31,102.78779947593668,-0.025121629142749846,10636016.0,ok
AMD,2013-01-31,104.31485421282645,0.014856381250259787,11471083.0,ok
AMD,2013-02-28,81.14071130625047,-0.22215573305883518,19112694.0,ok
AMD,2013-03-31,91.33955357769914,0.1256932815507994,21659000.0,ok
AMD,2013-04-30,77.21318096585652,-0.1546577803210505,16879780.0,ok
AMD,2013-05-31,80.03303909806486,0.03652042432308633,17790804.0,ok
AMD,2013-06-30,88.19879941301906,0.10202986675226278,16986212.0,ok
AMD,2013-07-31,79.18522006968516,-0.10219616823948974,15956930.0,ok
AMD,2013-08-31,85.55867265859412,0.08048790649694659,17862607.0,ok
AMD,2013-09-30,91.66398085110184,0.07135814526798256,12945829.0,ok
AMD,2013-10-31,84.09966214912525,-0.0825222582713705,14693110.0,ok
AMD,2013-11-30,96.86936319440282,0.15184009922221064,12081578.0,ok
AMD,2013-12-31,94.37064967666657,-0.025794672694623655,12398776.0,ok
AMD,2014-01-31,85.03701508308895,-0.098903998494835,21484760.0,ok
AMD,2014-02-28,72.60204254287648,-0.1462301155333635,17215499.0,ok
AMD,2014-03-31,53.44954938820663,-0.2638010238260031,12902150.0,ok
